Corner,VSB_V,W_um,L_um,WL_ratio,VGS_V,VDS_V,Vov_V,ID_measured_A,ID_per_W_uA_um,gm_measured_uS,gm_ID_S_A,uncox_measured_A_V2,rds_measured_Ohm,Cgs_measured_F,Cgd_measured_F,Cdb_measured_F,Csb_measured_F
ff,0.00,51.00,1.0000,51.00,0.5100,1.6500,0.1000,1.078e-06,0.021,36.749,34.088,4.228e-06,1.623e+06,5.849e-15,1.462e-15,1.962e-17,1.962e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.6600,0.1000,1.084e-06,0.021,36.795,33.937,4.252e-06,1.627e+06,5.856e-15,1.464e-15,1.957e-17,1.957e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.6700,0.1000,1.090e-06,0.021,36.841,33.788,4.276e-06,1.631e+06,5.863e-15,1.466e-15,1.951e-17,1.951e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.6800,0.1000,1.096e-06,0.021,36.887,33.641,4.300e-06,1.635e+06,5.871e-15,1.468e-15,1.946e-17,1.946e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.6900,0.1000,1.103e-06,0.022,36.933,33.496,4.324e-06,1.640e+06,5.878e-15,1.470e-15,1.941e-17,1.941e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.7000,0.1000,1.109e-06,0.022,36.979,33.354,4.348e-06,1.644e+06,5.885e-15,1.471e-15,1.936e-17,1.936e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.7100,0.1000,1.115e-06,0.022,37.025,33.213,4.372e-06,1.649e+06,5.893e-15,1.473e-15,1.931e-17,1.931e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.7200,0.1000,1.121e-06,0.022,37.071,33.075,4.395e-06,1.653e+06,5.900e-15,1.475e-15,1.925e-17,1.925e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.7300,0.1000,1.127e-06,0.022,37.117,32.939,4.419e-06,1.658e+06,5.907e-15,1.477e-15,1.920e-17,1.920e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.7400,0.1000,1.133e-06,0.022,37.163,32.804,4.443e-06,1.663e+06,5.915e-15,1.479e-15,1.915e-17,1.915e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.7500,0.1000,1.139e-06,0.022,37.209,32.672,4.466e-06,1.667e+06,5.922e-15,1.481e-15,1.909e-17,1.909e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.7600,0.1000,1.145e-06,0.022,37.255,32.541,4.490e-06,1.672e+06,5.929e-15,1.482e-15,1.904e-17,1.904e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.7700,0.1000,1.151e-06,0.023,37.302,32.412,4.513e-06,1.677e+06,5.937e-15,1.484e-15,1.898e-17,1.898e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.7800,0.1000,1.157e-06,0.023,37.348,32.285,4.536e-06,1.682e+06,5.944e-15,1.486e-15,1.893e-17,1.893e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.7900,0.1000,1.163e-06,0.023,37.394,32.160,4.560e-06,1.687e+06,5.951e-15,1.488e-15,1.887e-17,1.887e-17
ff,0.00,51.00,1.0000,51.00,0.5100,1.8000,0.1000,1.169e-06,0.023,37.440,32.037,4.583e-06,1.689e+06,5.959e-15,1.490e-15,1.884e-17,1.884e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.1100,0.1100,4.125e-07,0.008,20.719,50.225,1.337e-06,8.464e+00,3.298e-15,8.244e-16,3.761e-12,3.761e-12
ff,0.00,51.00,1.0000,51.00,0.5200,0.1200,0.1100,1.590e-07,0.003,11.303,71.077,5.154e-07,5.261e+04,1.799e-15,4.497e-16,6.051e-16,6.051e-16
ff,0.00,51.00,1.0000,51.00,0.5200,0.1300,0.1100,3.236e-08,0.001,8.146,251.735,1.049e-07,2.019e+06,1.296e-15,3.241e-16,1.577e-17,1.577e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.1400,0.1100,1.689e-07,0.003,22.034,130.434,5.475e-07,8.470e+04,3.507e-15,8.767e-16,3.758e-16,3.758e-16
ff,0.00,51.00,1.0000,51.00,0.5200,0.1500,0.1100,2.685e-07,0.005,32.156,119.765,8.702e-07,1.152e+05,5.118e-15,1.279e-15,2.764e-16,2.764e-16
ff,0.00,51.00,1.0000,51.00,0.5200,0.1600,0.1100,3.426e-07,0.007,34.875,101.799,1.110e-06,1.535e+05,5.550e-15,1.388e-15,2.074e-16,2.074e-16
ff,0.00,51.00,1.0000,51.00,0.5200,0.1700,0.1100,3.988e-07,0.008,35.882,89.975,1.293e-06,2.006e+05,5.711e-15,1.428e-15,1.587e-16,1.587e-16
ff,0.00,51.00,1.0000,51.00,0.5200,0.1800,0.1100,4.423e-07,0.009,36.662,82.894,1.433e-06,2.575e+05,5.835e-15,1.459e-15,1.236e-16,1.236e-16
ff,0.00,51.00,1.0000,51.00,0.5200,0.1900,0.1100,4.765e-07,0.009,37.278,78.234,1.544e-06,3.247e+05,5.933e-15,1.483e-15,9.804e-17,9.804e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.2000,0.1100,5.039e-07,0.010,37.774,74.967,1.633e-06,4.026e+05,6.012e-15,1.503e-15,7.906e-17,7.906e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.2100,0.1100,5.262e-07,0.010,38.183,72.568,1.705e-06,4.913e+05,6.077e-15,1.519e-15,6.480e-17,6.480e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.2200,0.1100,5.446e-07,0.011,38.525,70.741,1.765e-06,5.900e+05,6.131e-15,1.533e-15,5.395e-17,5.395e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.2300,0.1100,5.601e-07,0.011,38.817,69.308,1.815e-06,6.979e+05,6.178e-15,1.544e-15,4.561e-17,4.561e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.2400,0.1100,5.732e-07,0.011,39.069,68.155,1.858e-06,8.132e+05,6.218e-15,1.555e-15,3.914e-17,3.914e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.2500,0.1100,5.847e-07,0.011,39.292,67.205,1.895e-06,9.338e+05,6.253e-15,1.563e-15,3.409e-17,3.409e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.2600,0.1100,5.947e-07,0.012,39.490,66.407,1.927e-06,1.057e+06,6.285e-15,1.571e-15,3.011e-17,3.011e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.2700,0.1100,6.036e-07,0.012,39.669,65.724,1.956e-06,1.181e+06,6.313e-15,1.578e-15,2.696e-17,2.696e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.2800,0.1100,6.116e-07,0.012,39.832,65.127,1.982e-06,1.301e+06,6.339e-15,1.585e-15,2.446e-17,2.446e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.2900,0.1100,6.189e-07,0.012,39.982,64.598,2.006e-06,1.416e+06,6.363e-15,1.591e-15,2.248e-17,2.248e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.3000,0.1100,6.257e-07,0.012,40.122,64.121,2.028e-06,1.524e+06,6.386e-15,1.596e-15,2.089e-17,2.089e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.3100,0.1100,6.321e-07,0.012,40.253,63.684,2.049e-06,1.622e+06,6.406e-15,1.602e-15,1.963e-17,1.963e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.3200,0.1100,6.381e-07,0.013,40.376,63.280,2.068e-06,1.709e+06,6.426e-15,1.607e-15,1.863e-17,1.863e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.3300,0.1100,6.438e-07,0.013,40.494,62.900,2.086e-06,1.785e+06,6.445e-15,1.611e-15,1.783e-17,1.783e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.3400,0.1100,6.493e-07,0.013,40.605,62.541,2.104e-06,1.849e+06,6.463e-15,1.616e-15,1.721e-17,1.721e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.3500,0.1100,6.546e-07,0.013,40.713,62.196,2.121e-06,1.902e+06,6.480e-15,1.620e-15,1.673e-17,1.673e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.3600,0.1100,6.598e-07,0.013,40.816,61.863,2.138e-06,1.945e+06,6.496e-15,1.624e-15,1.637e-17,1.637e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.3700,0.1100,6.649e-07,0.013,40.915,61.539,2.155e-06,1.977e+06,6.512e-15,1.628e-15,1.610e-17,1.610e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.3800,0.1100,6.699e-07,0.013,41.035,61.256,2.171e-06,2.097e+06,6.531e-15,1.633e-15,1.518e-17,1.518e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.3900,0.1100,6.744e-07,0.013,41.127,60.983,2.186e-06,2.106e+06,6.546e-15,1.636e-15,1.511e-17,1.511e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.4000,0.1100,6.794e-07,0.013,41.194,60.635,2.202e-06,2.012e+06,6.556e-15,1.639e-15,1.582e-17,1.582e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.4100,0.1100,6.843e-07,0.013,41.284,60.327,2.218e-06,2.017e+06,6.571e-15,1.643e-15,1.578e-17,1.578e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.4200,0.1100,6.893e-07,0.014,41.372,60.021,2.234e-06,2.018e+06,6.585e-15,1.646e-15,1.577e-17,1.577e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.4300,0.1100,6.943e-07,0.014,41.439,59.688,2.250e-06,2.014e+06,6.595e-15,1.649e-15,1.580e-17,1.580e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.4400,0.1100,6.992e-07,0.014,41.524,59.386,2.266e-06,2.007e+06,6.609e-15,1.652e-15,1.586e-17,1.586e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.4500,0.1100,7.042e-07,0.014,41.608,59.084,2.282e-06,1.929e+06,6.622e-15,1.656e-15,1.651e-17,1.651e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.4600,0.1100,7.096e-07,0.014,41.691,58.753,2.300e-06,1.920e+06,6.635e-15,1.659e-15,1.658e-17,1.658e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.4700,0.1100,7.146e-07,0.014,41.773,58.452,2.316e-06,1.976e+06,6.648e-15,1.662e-15,1.611e-17,1.611e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.4800,0.1100,7.197e-07,0.014,41.853,58.152,2.333e-06,1.961e+06,6.661e-15,1.665e-15,1.623e-17,1.623e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.4900,0.1100,7.248e-07,0.014,41.932,57.850,2.349e-06,1.944e+06,6.674e-15,1.668e-15,1.637e-17,1.637e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.5000,0.1100,7.300e-07,0.014,42.026,57.569,2.366e-06,1.927e+06,6.689e-15,1.672e-15,1.652e-17,1.652e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.5100,0.1100,7.352e-07,0.014,42.103,57.266,2.383e-06,1.909e+06,6.701e-15,1.675e-15,1.667e-17,1.667e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.5200,0.1100,7.405e-07,0.015,42.179,56.962,2.400e-06,1.891e+06,6.713e-15,1.678e-15,1.683e-17,1.683e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.5300,0.1100,7.458e-07,0.015,42.255,56.657,2.417e-06,1.873e+06,6.725e-15,1.681e-15,1.700e-17,1.700e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.5400,0.1100,7.512e-07,0.015,42.330,56.352,2.434e-06,1.855e+06,6.737e-15,1.684e-15,1.716e-17,1.716e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.5500,0.1100,7.566e-07,0.015,42.404,56.047,2.452e-06,1.837e+06,6.749e-15,1.687e-15,1.733e-17,1.733e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.5600,0.1100,7.621e-07,0.015,42.477,55.741,2.470e-06,1.819e+06,6.760e-15,1.690e-15,1.750e-17,1.750e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.5700,0.1100,7.676e-07,0.015,42.550,55.435,2.488e-06,1.801e+06,6.772e-15,1.693e-15,1.768e-17,1.768e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.5800,0.1100,7.732e-07,0.015,42.623,55.128,2.506e-06,1.784e+06,6.784e-15,1.696e-15,1.784e-17,1.784e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.5900,0.1100,7.788e-07,0.015,42.695,54.822,2.524e-06,1.768e+06,6.795e-15,1.699e-15,1.801e-17,1.801e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.6000,0.1100,7.845e-07,0.015,42.767,54.516,2.542e-06,1.752e+06,6.807e-15,1.702e-15,1.817e-17,1.817e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.6100,0.1100,7.902e-07,0.015,42.838,54.211,2.561e-06,1.736e+06,6.818e-15,1.704e-15,1.834e-17,1.834e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.6200,0.1100,7.960e-07,0.016,42.908,53.905,2.580e-06,1.720e+06,6.829e-15,1.707e-15,1.850e-17,1.850e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.6300,0.1100,8.018e-07,0.016,42.979,53.601,2.599e-06,1.705e+06,6.840e-15,1.710e-15,1.866e-17,1.866e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.6400,0.1100,8.077e-07,0.016,43.049,53.296,2.618e-06,1.691e+06,6.851e-15,1.713e-15,1.882e-17,1.882e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.6500,0.1100,8.137e-07,0.016,43.118,52.993,2.637e-06,1.677e+06,6.862e-15,1.716e-15,1.898e-17,1.898e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.6600,0.1100,8.196e-07,0.016,43.187,52.690,2.656e-06,1.664e+06,6.873e-15,1.718e-15,1.913e-17,1.913e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.6700,0.1100,8.257e-07,0.016,43.256,52.388,2.676e-06,1.651e+06,6.884e-15,1.721e-15,1.928e-17,1.928e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.6800,0.1100,8.318e-07,0.016,43.325,52.088,2.696e-06,1.638e+06,6.895e-15,1.724e-15,1.943e-17,1.943e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.6900,0.1100,8.379e-07,0.016,43.393,51.788,2.716e-06,1.626e+06,6.906e-15,1.727e-15,1.957e-17,1.957e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.7000,0.1100,8.441e-07,0.017,43.461,51.490,2.736e-06,1.615e+06,6.917e-15,1.729e-15,1.972e-17,1.972e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.7100,0.1100,8.503e-07,0.017,43.529,51.194,2.756e-06,1.603e+06,6.928e-15,1.732e-15,1.985e-17,1.985e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.7200,0.1100,8.565e-07,0.017,43.596,50.898,2.776e-06,1.593e+06,6.939e-15,1.735e-15,1.999e-17,1.999e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.7300,0.1100,8.628e-07,0.017,43.663,50.605,2.796e-06,1.582e+06,6.949e-15,1.737e-15,2.012e-17,2.012e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.7400,0.1100,8.692e-07,0.017,43.729,50.310,2.817e-06,1.572e+06,6.960e-15,1.740e-15,2.024e-17,2.024e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.7500,0.1100,8.756e-07,0.017,43.795,50.020,2.838e-06,1.558e+06,6.970e-15,1.743e-15,2.043e-17,2.043e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.7600,0.1100,8.820e-07,0.017,43.862,49.730,2.859e-06,1.549e+06,6.981e-15,1.745e-15,2.054e-17,2.054e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.7700,0.1100,8.885e-07,0.017,43.929,49.443,2.879e-06,1.546e+06,6.991e-15,1.748e-15,2.060e-17,2.060e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.7800,0.1100,8.950e-07,0.018,43.995,49.159,2.901e-06,1.537e+06,7.002e-15,1.750e-15,2.071e-17,2.071e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.7900,0.1100,9.015e-07,0.018,44.063,48.878,2.922e-06,1.529e+06,7.013e-15,1.753e-15,2.082e-17,2.082e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.8000,0.1100,9.080e-07,0.018,44.128,48.598,2.943e-06,1.521e+06,7.023e-15,1.756e-15,2.093e-17,2.093e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.8100,0.1100,9.146e-07,0.018,44.194,48.319,2.964e-06,1.514e+06,7.034e-15,1.758e-15,2.103e-17,2.103e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.8200,0.1100,9.212e-07,0.018,44.259,48.043,2.986e-06,1.507e+06,7.044e-15,1.761e-15,2.113e-17,2.113e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.8300,0.1100,9.279e-07,0.018,44.325,47.769,3.007e-06,1.500e+06,7.054e-15,1.764e-15,2.122e-17,2.122e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.8400,0.1100,9.346e-07,0.018,44.390,47.497,3.029e-06,1.493e+06,7.065e-15,1.766e-15,2.131e-17,2.131e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.8500,0.1100,9.413e-07,0.018,44.454,47.227,3.051e-06,1.487e+06,7.075e-15,1.769e-15,2.140e-17,2.140e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.8600,0.1100,9.480e-07,0.019,44.519,46.960,3.073e-06,1.481e+06,7.085e-15,1.771e-15,2.149e-17,2.149e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.8700,0.1100,9.548e-07,0.019,44.584,46.695,3.094e-06,1.476e+06,7.096e-15,1.774e-15,2.157e-17,2.157e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.8800,0.1100,9.616e-07,0.019,44.648,46.432,3.116e-06,1.470e+06,7.106e-15,1.776e-15,2.165e-17,2.165e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.8900,0.1100,9.684e-07,0.019,44.712,46.172,3.139e-06,1.465e+06,7.116e-15,1.779e-15,2.173e-17,2.173e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.9000,0.1100,9.752e-07,0.019,44.777,45.914,3.161e-06,1.460e+06,7.126e-15,1.782e-15,2.180e-17,2.180e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.9100,0.1100,9.821e-07,0.019,44.841,45.659,3.183e-06,1.456e+06,7.137e-15,1.784e-15,2.187e-17,2.187e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.9200,0.1100,9.890e-07,0.019,44.905,45.406,3.205e-06,1.451e+06,7.147e-15,1.787e-15,2.193e-17,2.193e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.9300,0.1100,9.959e-07,0.020,44.968,45.155,3.228e-06,1.447e+06,7.157e-15,1.789e-15,2.200e-17,2.200e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.9400,0.1100,1.003e-06,0.020,45.032,44.907,3.250e-06,1.443e+06,7.167e-15,1.792e-15,2.206e-17,2.206e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.9500,0.1100,1.010e-06,0.020,45.096,44.661,3.272e-06,1.439e+06,7.177e-15,1.794e-15,2.211e-17,2.211e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.9600,0.1100,1.017e-06,0.020,45.159,44.418,3.295e-06,1.436e+06,7.187e-15,1.797e-15,2.217e-17,2.217e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.9700,0.1100,1.024e-06,0.020,45.222,44.177,3.318e-06,1.433e+06,7.197e-15,1.799e-15,2.222e-17,2.222e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.9800,0.1100,1.031e-06,0.020,45.286,43.939,3.340e-06,1.430e+06,7.207e-15,1.802e-15,2.227e-17,2.227e-17
ff,0.00,51.00,1.0000,51.00,0.5200,0.9900,0.1100,1.038e-06,0.020,45.349,43.704,3.363e-06,1.427e+06,7.217e-15,1.804e-15,2.231e-17,2.231e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.0000,0.1100,1.045e-06,0.020,45.412,43.470,3.386e-06,1.424e+06,7.228e-15,1.807e-15,2.235e-17,2.235e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.0100,0.1100,1.052e-06,0.021,45.475,43.240,3.408e-06,1.421e+06,7.238e-15,1.809e-15,2.239e-17,2.239e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.0200,0.1100,1.059e-06,0.021,45.538,43.012,3.431e-06,1.419e+06,7.248e-15,1.812e-15,2.243e-17,2.243e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.0300,0.1100,1.066e-06,0.021,45.600,42.786,3.454e-06,1.417e+06,7.258e-15,1.814e-15,2.247e-17,2.247e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.0400,0.1100,1.073e-06,0.021,45.663,42.563,3.477e-06,1.415e+06,7.268e-15,1.817e-15,2.250e-17,2.250e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.0500,0.1100,1.080e-06,0.021,45.726,42.342,3.500e-06,1.413e+06,7.277e-15,1.819e-15,2.253e-17,2.253e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.0600,0.1100,1.087e-06,0.021,45.788,42.123,3.523e-06,1.411e+06,7.287e-15,1.822e-15,2.256e-17,2.256e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.0700,0.1100,1.094e-06,0.021,45.851,41.907,3.546e-06,1.410e+06,7.297e-15,1.824e-15,2.258e-17,2.258e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.0800,0.1100,1.101e-06,0.022,45.913,41.694,3.569e-06,1.408e+06,7.307e-15,1.827e-15,2.260e-17,2.260e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.0900,0.1100,1.108e-06,0.022,45.975,41.483,3.592e-06,1.407e+06,7.317e-15,1.829e-15,2.262e-17,2.262e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.1000,0.1100,1.115e-06,0.022,46.038,41.274,3.615e-06,1.406e+06,7.327e-15,1.832e-15,2.264e-17,2.264e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.1100,0.1100,1.123e-06,0.022,46.100,41.068,3.638e-06,1.405e+06,7.337e-15,1.834e-15,2.266e-17,2.266e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.1200,0.1100,1.130e-06,0.022,46.162,40.864,3.661e-06,1.404e+06,7.347e-15,1.837e-15,2.267e-17,2.267e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.1300,0.1100,1.137e-06,0.022,46.224,40.662,3.684e-06,1.403e+06,7.357e-15,1.839e-15,2.268e-17,2.268e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.1400,0.1100,1.144e-06,0.022,46.286,40.463,3.707e-06,1.403e+06,7.367e-15,1.842e-15,2.269e-17,2.269e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.1500,0.1100,1.151e-06,0.023,46.348,40.266,3.730e-06,1.402e+06,7.376e-15,1.844e-15,2.270e-17,2.270e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.1600,0.1100,1.158e-06,0.023,46.409,40.072,3.754e-06,1.402e+06,7.386e-15,1.847e-15,2.270e-17,2.270e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.1700,0.1100,1.165e-06,0.023,46.471,39.879,3.777e-06,1.402e+06,7.396e-15,1.849e-15,2.271e-17,2.271e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.1800,0.1100,1.172e-06,0.023,46.533,39.689,3.800e-06,1.402e+06,7.406e-15,1.851e-15,2.271e-17,2.271e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.1900,0.1100,1.180e-06,0.023,46.594,39.502,3.823e-06,1.402e+06,7.416e-15,1.854e-15,2.271e-17,2.271e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.2000,0.1100,1.187e-06,0.023,46.656,39.316,3.846e-06,1.402e+06,7.426e-15,1.856e-15,2.271e-17,2.271e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.2100,0.1100,1.194e-06,0.023,46.718,39.133,3.869e-06,1.402e+06,7.435e-15,1.859e-15,2.270e-17,2.270e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.2200,0.1100,1.201e-06,0.024,46.779,38.951,3.892e-06,1.402e+06,7.445e-15,1.861e-15,2.270e-17,2.270e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.2300,0.1100,1.208e-06,0.024,46.840,38.772,3.915e-06,1.403e+06,7.455e-15,1.864e-15,2.269e-17,2.269e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.2400,0.1100,1.215e-06,0.024,46.902,38.596,3.938e-06,1.403e+06,7.465e-15,1.866e-15,2.268e-17,2.268e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.2500,0.1100,1.222e-06,0.024,46.963,38.421,3.962e-06,1.404e+06,7.474e-15,1.869e-15,2.267e-17,2.267e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.2600,0.1100,1.229e-06,0.024,47.025,38.248,3.985e-06,1.405e+06,7.484e-15,1.871e-15,2.266e-17,2.266e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.2700,0.1100,1.237e-06,0.024,47.086,38.078,4.008e-06,1.406e+06,7.494e-15,1.873e-15,2.264e-17,2.264e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.2800,0.1100,1.244e-06,0.024,47.147,37.909,4.031e-06,1.407e+06,7.504e-15,1.876e-15,2.263e-17,2.263e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.2900,0.1100,1.251e-06,0.025,47.208,37.743,4.054e-06,1.408e+06,7.513e-15,1.878e-15,2.261e-17,2.261e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.3000,0.1100,1.258e-06,0.025,47.269,37.578,4.077e-06,1.409e+06,7.523e-15,1.881e-15,2.259e-17,2.259e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.3100,0.1100,1.265e-06,0.025,47.330,37.416,4.100e-06,1.410e+06,7.533e-15,1.883e-15,2.257e-17,2.257e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.3200,0.1100,1.272e-06,0.025,47.391,37.255,4.123e-06,1.411e+06,7.543e-15,1.886e-15,2.255e-17,2.255e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.3300,0.1100,1.279e-06,0.025,47.453,37.097,4.146e-06,1.413e+06,7.552e-15,1.888e-15,2.253e-17,2.253e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.3400,0.1100,1.286e-06,0.025,47.514,36.940,4.169e-06,1.414e+06,7.562e-15,1.891e-15,2.250e-17,2.250e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.3500,0.1100,1.293e-06,0.025,47.575,36.785,4.192e-06,1.416e+06,7.572e-15,1.893e-15,2.248e-17,2.248e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.3600,0.1100,1.300e-06,0.025,47.635,36.633,4.214e-06,1.418e+06,7.581e-15,1.895e-15,2.245e-17,2.245e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.3700,0.1100,1.307e-06,0.026,47.696,36.482,4.237e-06,1.419e+06,7.591e-15,1.898e-15,2.243e-17,2.243e-17
ff,0.00,51.00,1.0000,51.00,0.5200,1.3800,0.1100,1.314e-06,0.026,47.757,36.333,4.260e-06,1.421e+06,7.601e-15,1.900e-15,2.240e-17,2.240e-17
