Corner,VSB_V,W_um,L_um,WL_ratio,VGS_V,VDS_V,Vov_V,ID_measured_A,ID_per_W_uA_um,gm_measured_uS,gm_ID_S_A,uncox_measured_A_V2,rds_measured_Ohm,Cgs_measured_F,Cgd_measured_F,Cdb_measured_F,Csb_measured_F
tt,0.00,80.00,1.0000,80.00,1.4400,1.6400,1.0300,6.302e-03,78.778,11524.894,1.829,1.485e-04,5.767e+03,1.834e-12,4.586e-13,5.519e-15,5.519e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.6500,1.0300,6.304e-03,78.800,11528.272,1.829,1.486e-04,5.811e+03,1.835e-12,4.587e-13,5.477e-15,5.477e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.6600,1.0300,6.306e-03,78.821,11531.612,1.829,1.486e-04,5.855e+03,1.835e-12,4.588e-13,5.436e-15,5.436e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.6700,1.0300,6.307e-03,78.842,11534.915,1.829,1.486e-04,5.899e+03,1.836e-12,4.590e-13,5.396e-15,5.396e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.6800,1.0300,6.309e-03,78.863,11538.181,1.829,1.487e-04,5.942e+03,1.836e-12,4.591e-13,5.357e-15,5.357e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.6900,1.0300,6.311e-03,78.884,11541.412,1.829,1.487e-04,5.985e+03,1.837e-12,4.592e-13,5.318e-15,5.318e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.7000,1.0300,6.312e-03,78.905,11544.608,1.829,1.488e-04,6.028e+03,1.837e-12,4.593e-13,5.280e-15,5.280e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.7100,1.0300,6.314e-03,78.926,11547.769,1.829,1.488e-04,6.070e+03,1.838e-12,4.595e-13,5.244e-15,5.244e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.7200,1.0300,6.316e-03,78.946,11550.897,1.829,1.488e-04,6.112e+03,1.838e-12,4.596e-13,5.208e-15,5.208e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.7300,1.0300,6.317e-03,78.967,11553.992,1.829,1.489e-04,6.154e+03,1.839e-12,4.597e-13,5.173e-15,5.173e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.7400,1.0300,6.319e-03,78.987,11557.055,1.829,1.489e-04,6.195e+03,1.839e-12,4.598e-13,5.138e-15,5.138e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.7500,1.0300,6.321e-03,79.007,11560.086,1.829,1.489e-04,6.236e+03,1.840e-12,4.600e-13,5.105e-15,5.105e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.7600,1.0300,6.322e-03,79.027,11563.086,1.829,1.490e-04,6.276e+03,1.840e-12,4.601e-13,5.072e-15,5.072e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.7700,1.0300,6.324e-03,79.047,11566.055,1.829,1.490e-04,6.316e+03,1.841e-12,4.602e-13,5.040e-15,5.040e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.7800,1.0300,6.325e-03,79.067,11568.995,1.829,1.491e-04,6.355e+03,1.841e-12,4.603e-13,5.009e-15,5.009e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.7900,1.0300,6.327e-03,79.086,11571.905,1.829,1.491e-04,6.394e+03,1.842e-12,4.604e-13,4.978e-15,4.978e-15
tt,0.00,80.00,1.0000,80.00,1.4400,1.8000,1.0300,6.328e-03,79.106,11574.787,1.829,1.491e-04,6.413e+03,1.842e-12,4.605e-13,4.963e-15,4.963e-15
tt,0.00,80.00,1.0000,80.00,1.4500,0.9900,1.0400,6.248e-03,78.102,11182.060,1.790,1.444e-04,2.356e+03,1.780e-12,4.449e-13,1.351e-14,1.351e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.0000,1.0400,6.252e-03,78.154,11193.911,1.790,1.445e-04,2.412e+03,1.782e-12,4.454e-13,1.320e-14,1.320e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.0100,1.0400,6.256e-03,78.205,11205.375,1.791,1.446e-04,2.468e+03,1.783e-12,4.458e-13,1.290e-14,1.290e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.0200,1.0400,6.260e-03,78.255,11216.471,1.792,1.447e-04,2.524e+03,1.785e-12,4.463e-13,1.261e-14,1.261e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.0300,1.0400,6.264e-03,78.304,11227.222,1.792,1.448e-04,2.580e+03,1.787e-12,4.467e-13,1.234e-14,1.234e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.0400,1.0400,6.268e-03,78.352,11237.645,1.793,1.449e-04,2.635e+03,1.789e-12,4.471e-13,1.208e-14,1.208e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.0500,1.0400,6.272e-03,78.399,11247.758,1.793,1.450e-04,2.691e+03,1.790e-12,4.475e-13,1.183e-14,1.183e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.0600,1.0400,6.276e-03,78.445,11257.576,1.794,1.451e-04,2.746e+03,1.792e-12,4.479e-13,1.159e-14,1.159e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.0700,1.0400,6.279e-03,78.490,11267.115,1.794,1.451e-04,2.801e+03,1.793e-12,4.483e-13,1.136e-14,1.136e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.0800,1.0400,6.283e-03,78.535,11276.388,1.795,1.452e-04,2.856e+03,1.795e-12,4.487e-13,1.114e-14,1.114e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.0900,1.0400,6.286e-03,78.578,11285.409,1.795,1.453e-04,2.911e+03,1.796e-12,4.490e-13,1.093e-14,1.093e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.1000,1.0400,6.290e-03,78.620,11294.190,1.796,1.454e-04,2.966e+03,1.798e-12,4.494e-13,1.073e-14,1.073e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.1100,1.0400,6.293e-03,78.662,11302.741,1.796,1.455e-04,3.021e+03,1.799e-12,4.497e-13,1.054e-14,1.054e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.1200,1.0400,6.296e-03,78.703,11311.074,1.796,1.455e-04,3.075e+03,1.800e-12,4.501e-13,1.035e-14,1.035e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.1300,1.0400,6.299e-03,78.743,11319.198,1.797,1.456e-04,3.129e+03,1.802e-12,4.504e-13,1.017e-14,1.017e-14
tt,0.00,80.00,1.0000,80.00,1.4500,1.1400,1.0400,6.303e-03,78.783,11327.124,1.797,1.457e-04,3.184e+03,1.803e-12,4.507e-13,9.998e-15,9.998e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.1500,1.0400,6.306e-03,78.822,11334.858,1.798,1.458e-04,3.238e+03,1.804e-12,4.510e-13,9.831e-15,9.831e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.1600,1.0400,6.309e-03,78.860,11342.433,1.798,1.458e-04,3.292e+03,1.805e-12,4.513e-13,9.670e-15,9.670e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.1700,1.0400,6.312e-03,78.898,11349.809,1.798,1.459e-04,3.345e+03,1.806e-12,4.516e-13,9.515e-15,9.515e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.1800,1.0400,6.315e-03,78.935,11356.998,1.798,1.460e-04,3.399e+03,1.808e-12,4.519e-13,9.365e-15,9.365e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.1900,1.0400,6.318e-03,78.972,11364.049,1.799,1.460e-04,3.452e+03,1.809e-12,4.522e-13,9.221e-15,9.221e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.2000,1.0400,6.321e-03,79.007,11370.946,1.799,1.461e-04,3.505e+03,1.810e-12,4.524e-13,9.081e-15,9.081e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.2100,1.0400,6.323e-03,79.043,11377.695,1.799,1.462e-04,3.558e+03,1.811e-12,4.527e-13,8.945e-15,8.945e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.2200,1.0400,6.326e-03,79.078,11384.302,1.800,1.462e-04,3.611e+03,1.812e-12,4.530e-13,8.814e-15,8.814e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.2300,1.0400,6.329e-03,79.112,11390.773,1.800,1.463e-04,3.664e+03,1.813e-12,4.532e-13,8.688e-15,8.688e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.2400,1.0400,6.332e-03,79.146,11397.113,1.800,1.463e-04,3.716e+03,1.814e-12,4.535e-13,8.565e-15,8.565e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.2500,1.0400,6.334e-03,79.179,11403.326,1.800,1.464e-04,3.769e+03,1.815e-12,4.537e-13,8.446e-15,8.446e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.2600,1.0400,6.337e-03,79.212,11409.418,1.800,1.465e-04,3.821e+03,1.816e-12,4.540e-13,8.331e-15,8.331e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.2700,1.0400,6.340e-03,79.245,11415.392,1.801,1.465e-04,3.873e+03,1.817e-12,4.542e-13,8.219e-15,8.219e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.2800,1.0400,6.342e-03,79.277,11421.253,1.801,1.466e-04,3.925e+03,1.818e-12,4.544e-13,8.111e-15,8.111e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.2900,1.0400,6.345e-03,79.308,11427.006,1.801,1.467e-04,3.976e+03,1.819e-12,4.547e-13,8.005e-15,8.005e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.3000,1.0400,6.347e-03,79.340,11432.653,1.801,1.467e-04,4.028e+03,1.820e-12,4.549e-13,7.903e-15,7.903e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.3100,1.0400,6.350e-03,79.371,11438.198,1.801,1.468e-04,4.079e+03,1.820e-12,4.551e-13,7.804e-15,7.804e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.3200,1.0400,6.352e-03,79.401,11443.646,1.802,1.468e-04,4.130e+03,1.821e-12,4.553e-13,7.708e-15,7.708e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.3300,1.0400,6.354e-03,79.431,11448.998,1.802,1.469e-04,4.181e+03,1.822e-12,4.555e-13,7.614e-15,7.614e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.3400,1.0400,6.357e-03,79.461,11454.258,1.802,1.469e-04,4.231e+03,1.823e-12,4.558e-13,7.523e-15,7.523e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.3500,1.0400,6.359e-03,79.490,11459.430,1.802,1.470e-04,4.282e+03,1.824e-12,4.560e-13,7.434e-15,7.434e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.3600,1.0400,6.362e-03,79.519,11464.516,1.802,1.470e-04,4.332e+03,1.825e-12,4.562e-13,7.348e-15,7.348e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.3700,1.0400,6.364e-03,79.548,11469.518,1.802,1.471e-04,4.382e+03,1.825e-12,4.564e-13,7.264e-15,7.264e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.3800,1.0400,6.366e-03,79.576,11474.440,1.802,1.471e-04,4.432e+03,1.826e-12,4.566e-13,7.182e-15,7.182e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.3900,1.0400,6.368e-03,79.604,11479.283,1.803,1.472e-04,4.482e+03,1.827e-12,4.567e-13,7.103e-15,7.103e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.4000,1.0400,6.371e-03,79.632,11484.051,1.803,1.472e-04,4.531e+03,1.828e-12,4.569e-13,7.025e-15,7.025e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.4100,1.0400,6.373e-03,79.659,11488.745,1.803,1.473e-04,4.580e+03,1.828e-12,4.571e-13,6.949e-15,6.949e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.4200,1.0400,6.375e-03,79.687,11493.367,1.803,1.473e-04,4.630e+03,1.829e-12,4.573e-13,6.876e-15,6.876e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.4300,1.0400,6.377e-03,79.713,11497.920,1.803,1.474e-04,4.678e+03,1.830e-12,4.575e-13,6.804e-15,6.804e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.4400,1.0400,6.379e-03,79.740,11502.406,1.803,1.474e-04,4.727e+03,1.831e-12,4.577e-13,6.734e-15,6.734e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.4500,1.0400,6.381e-03,79.766,11506.827,1.803,1.475e-04,4.776e+03,1.831e-12,4.578e-13,6.665e-15,6.665e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.4600,1.0400,6.383e-03,79.792,11511.184,1.803,1.475e-04,4.824e+03,1.832e-12,4.580e-13,6.599e-15,6.599e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.4700,1.0400,6.385e-03,79.818,11515.479,1.803,1.476e-04,4.872e+03,1.833e-12,4.582e-13,6.533e-15,6.533e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.4800,1.0400,6.387e-03,79.844,11519.714,1.803,1.476e-04,4.920e+03,1.833e-12,4.584e-13,6.470e-15,6.470e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.4900,1.0400,6.390e-03,79.869,11523.890,1.804,1.477e-04,4.968e+03,1.834e-12,4.585e-13,6.408e-15,6.408e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.5000,1.0400,6.392e-03,79.894,11528.009,1.804,1.477e-04,5.015e+03,1.835e-12,4.587e-13,6.347e-15,6.347e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.5100,1.0400,6.394e-03,79.919,11532.073,1.804,1.478e-04,5.062e+03,1.835e-12,4.588e-13,6.288e-15,6.288e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.5200,1.0400,6.395e-03,79.943,11536.083,1.804,1.478e-04,5.109e+03,1.836e-12,4.590e-13,6.230e-15,6.230e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.5300,1.0400,6.397e-03,79.968,11540.040,1.804,1.479e-04,5.156e+03,1.837e-12,4.592e-13,6.173e-15,6.173e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.5400,1.0400,6.399e-03,79.992,11543.945,1.804,1.479e-04,5.203e+03,1.837e-12,4.593e-13,6.118e-15,6.118e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.5500,1.0400,6.401e-03,80.016,11547.801,1.804,1.480e-04,5.249e+03,1.838e-12,4.595e-13,6.064e-15,6.064e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.5600,1.0400,6.403e-03,80.040,11551.607,1.804,1.480e-04,5.295e+03,1.838e-12,4.596e-13,6.011e-15,6.011e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.5700,1.0400,6.405e-03,80.063,11555.366,1.804,1.480e-04,5.341e+03,1.839e-12,4.598e-13,5.959e-15,5.959e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.5800,1.0400,6.407e-03,80.086,11559.079,1.804,1.481e-04,5.387e+03,1.840e-12,4.599e-13,5.909e-15,5.909e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.5900,1.0400,6.409e-03,80.109,11562.746,1.804,1.481e-04,5.432e+03,1.840e-12,4.601e-13,5.859e-15,5.859e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.6000,1.0400,6.411e-03,80.132,11566.369,1.804,1.482e-04,5.478e+03,1.841e-12,4.602e-13,5.811e-15,5.811e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.6100,1.0400,6.412e-03,80.155,11569.948,1.804,1.482e-04,5.523e+03,1.841e-12,4.604e-13,5.764e-15,5.764e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.6200,1.0400,6.414e-03,80.178,11573.485,1.804,1.483e-04,5.567e+03,1.842e-12,4.605e-13,5.718e-15,5.718e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.6300,1.0400,6.416e-03,80.200,11576.980,1.804,1.483e-04,5.612e+03,1.843e-12,4.606e-13,5.672e-15,5.672e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.6400,1.0400,6.418e-03,80.222,11580.435,1.804,1.483e-04,5.656e+03,1.843e-12,4.608e-13,5.628e-15,5.628e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.6500,1.0400,6.420e-03,80.244,11583.851,1.804,1.484e-04,5.700e+03,1.844e-12,4.609e-13,5.585e-15,5.585e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.6600,1.0400,6.421e-03,80.266,11587.227,1.805,1.484e-04,5.743e+03,1.844e-12,4.610e-13,5.542e-15,5.542e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.6700,1.0400,6.423e-03,80.288,11590.566,1.805,1.485e-04,5.786e+03,1.845e-12,4.612e-13,5.501e-15,5.501e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.6800,1.0400,6.425e-03,80.309,11593.867,1.805,1.485e-04,5.829e+03,1.845e-12,4.613e-13,5.461e-15,5.461e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.6900,1.0400,6.426e-03,80.331,11597.132,1.805,1.485e-04,5.872e+03,1.846e-12,4.614e-13,5.421e-15,5.421e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.7000,1.0400,6.428e-03,80.352,11600.362,1.805,1.486e-04,5.914e+03,1.846e-12,4.616e-13,5.382e-15,5.382e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.7100,1.0400,6.430e-03,80.373,11603.556,1.805,1.486e-04,5.956e+03,1.847e-12,4.617e-13,5.344e-15,5.344e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.7200,1.0400,6.432e-03,80.394,11606.717,1.805,1.487e-04,5.998e+03,1.847e-12,4.618e-13,5.307e-15,5.307e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.7300,1.0400,6.433e-03,80.415,11609.843,1.805,1.487e-04,6.039e+03,1.848e-12,4.619e-13,5.271e-15,5.271e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.7400,1.0400,6.435e-03,80.435,11612.937,1.805,1.487e-04,6.080e+03,1.848e-12,4.621e-13,5.236e-15,5.236e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.7500,1.0400,6.436e-03,80.456,11615.999,1.805,1.488e-04,6.120e+03,1.849e-12,4.622e-13,5.201e-15,5.201e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.7600,1.0400,6.438e-03,80.476,11619.029,1.805,1.488e-04,6.160e+03,1.849e-12,4.623e-13,5.167e-15,5.167e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.7700,1.0400,6.440e-03,80.496,11622.028,1.805,1.488e-04,6.199e+03,1.850e-12,4.624e-13,5.134e-15,5.134e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.7800,1.0400,6.441e-03,80.516,11624.997,1.805,1.489e-04,6.239e+03,1.850e-12,4.625e-13,5.102e-15,5.102e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.7900,1.0400,6.443e-03,80.536,11627.936,1.805,1.489e-04,6.277e+03,1.851e-12,4.627e-13,5.071e-15,5.071e-15
tt,0.00,80.00,1.0000,80.00,1.4500,1.8000,1.0400,6.444e-03,80.556,11630.846,1.805,1.490e-04,6.296e+03,1.851e-12,4.628e-13,5.055e-15,5.055e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.0000,1.0500,6.365e-03,79.556,11241.661,1.766,1.443e-04,2.346e+03,1.789e-12,4.473e-13,1.357e-14,1.357e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.0100,1.0500,6.369e-03,79.609,11253.397,1.767,1.444e-04,2.401e+03,1.791e-12,4.478e-13,1.326e-14,1.326e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.0200,1.0500,6.373e-03,79.661,11264.754,1.768,1.445e-04,2.455e+03,1.793e-12,4.482e-13,1.296e-14,1.296e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.0300,1.0500,6.377e-03,79.711,11275.751,1.768,1.446e-04,2.510e+03,1.795e-12,4.486e-13,1.268e-14,1.268e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.0400,1.0500,6.381e-03,79.760,11286.410,1.769,1.447e-04,2.565e+03,1.796e-12,4.491e-13,1.241e-14,1.241e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.0500,1.0500,6.385e-03,79.808,11296.747,1.769,1.448e-04,2.620e+03,1.798e-12,4.495e-13,1.215e-14,1.215e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.0600,1.0500,6.388e-03,79.856,11306.780,1.770,1.449e-04,2.674e+03,1.800e-12,4.499e-13,1.190e-14,1.190e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.0700,1.0500,6.392e-03,79.902,11316.523,1.770,1.449e-04,2.728e+03,1.801e-12,4.503e-13,1.167e-14,1.167e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.0800,1.0500,6.396e-03,79.947,11325.993,1.771,1.450e-04,2.783e+03,1.803e-12,4.506e-13,1.144e-14,1.144e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.0900,1.0500,6.399e-03,79.992,11335.201,1.771,1.451e-04,2.837e+03,1.804e-12,4.510e-13,1.122e-14,1.122e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.1000,1.0500,6.403e-03,80.035,11344.161,1.772,1.452e-04,2.891e+03,1.805e-12,4.514e-13,1.101e-14,1.101e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.1100,1.0500,6.406e-03,80.078,11352.885,1.772,1.453e-04,2.945e+03,1.807e-12,4.517e-13,1.081e-14,1.081e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.1200,1.0500,6.410e-03,80.120,11361.383,1.773,1.453e-04,2.998e+03,1.808e-12,4.521e-13,1.062e-14,1.062e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.1300,1.0500,6.413e-03,80.162,11369.666,1.773,1.454e-04,3.052e+03,1.810e-12,4.524e-13,1.043e-14,1.043e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.1400,1.0500,6.416e-03,80.202,11377.743,1.773,1.455e-04,3.105e+03,1.811e-12,4.527e-13,1.025e-14,1.025e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.1500,1.0500,6.419e-03,80.242,11385.625,1.774,1.456e-04,3.159e+03,1.812e-12,4.530e-13,1.008e-14,1.008e-14
tt,0.00,80.00,1.0000,80.00,1.4600,1.1600,1.0500,6.423e-03,80.281,11393.318,1.774,1.456e-04,3.212e+03,1.813e-12,4.533e-13,9.910e-15,9.910e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.1700,1.0500,6.426e-03,80.320,11400.853,1.774,1.457e-04,3.265e+03,1.815e-12,4.536e-13,9.749e-15,9.749e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.1800,1.0500,6.429e-03,80.358,11408.172,1.775,1.458e-04,3.318e+03,1.816e-12,4.539e-13,9.594e-15,9.594e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.1900,1.0500,6.432e-03,80.395,11415.349,1.775,1.458e-04,3.370e+03,1.817e-12,4.542e-13,9.445e-15,9.445e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.2000,1.0500,6.435e-03,80.432,11422.367,1.775,1.459e-04,3.423e+03,1.818e-12,4.545e-13,9.300e-15,9.300e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.2100,1.0500,6.437e-03,80.468,11429.234,1.775,1.460e-04,3.475e+03,1.819e-12,4.548e-13,9.160e-15,9.160e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.2200,1.0500,6.440e-03,80.504,11435.955,1.776,1.460e-04,3.527e+03,1.820e-12,4.550e-13,9.024e-15,9.024e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.2300,1.0500,6.443e-03,80.539,11442.535,1.776,1.461e-04,3.579e+03,1.821e-12,4.553e-13,8.893e-15,8.893e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.2400,1.0500,6.446e-03,80.574,11448.981,1.776,1.462e-04,3.631e+03,1.822e-12,4.555e-13,8.766e-15,8.766e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.2500,1.0500,6.449e-03,80.608,11455.297,1.776,1.462e-04,3.683e+03,1.823e-12,4.558e-13,8.643e-15,8.643e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.2600,1.0500,6.451e-03,80.642,11461.488,1.777,1.463e-04,3.734e+03,1.824e-12,4.560e-13,8.524e-15,8.524e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.2700,1.0500,6.454e-03,80.675,11467.559,1.777,1.463e-04,3.785e+03,1.825e-12,4.563e-13,8.409e-15,8.409e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.2800,1.0500,6.457e-03,80.708,11473.513,1.777,1.464e-04,3.836e+03,1.826e-12,4.565e-13,8.297e-15,8.297e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.2900,1.0500,6.459e-03,80.740,11479.356,1.777,1.465e-04,3.887e+03,1.827e-12,4.567e-13,8.188e-15,8.188e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.3000,1.0500,6.462e-03,80.772,11485.091,1.777,1.465e-04,3.938e+03,1.828e-12,4.570e-13,8.083e-15,8.083e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.3100,1.0500,6.464e-03,80.804,11490.721,1.778,1.466e-04,3.989e+03,1.829e-12,4.572e-13,7.980e-15,7.980e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.3200,1.0500,6.467e-03,80.835,11496.251,1.778,1.466e-04,4.039e+03,1.830e-12,4.574e-13,7.881e-15,7.881e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.3300,1.0500,6.469e-03,80.866,11501.684,1.778,1.467e-04,4.089e+03,1.831e-12,4.576e-13,7.784e-15,7.784e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.3400,1.0500,6.472e-03,80.896,11507.022,1.778,1.467e-04,4.139e+03,1.831e-12,4.578e-13,7.690e-15,7.690e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.3500,1.0500,6.474e-03,80.926,11512.269,1.778,1.468e-04,4.189e+03,1.832e-12,4.581e-13,7.599e-15,7.599e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.3600,1.0500,6.476e-03,80.956,11517.429,1.778,1.469e-04,4.239e+03,1.833e-12,4.583e-13,7.510e-15,7.510e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.3700,1.0500,6.479e-03,80.985,11522.502,1.778,1.469e-04,4.288e+03,1.834e-12,4.585e-13,7.423e-15,7.423e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.3800,1.0500,6.481e-03,81.014,11527.494,1.779,1.470e-04,4.337e+03,1.835e-12,4.587e-13,7.339e-15,7.339e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.3900,1.0500,6.483e-03,81.043,11532.405,1.779,1.470e-04,4.387e+03,1.835e-12,4.589e-13,7.257e-15,7.257e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.4000,1.0500,6.486e-03,81.071,11537.239,1.779,1.471e-04,4.435e+03,1.836e-12,4.591e-13,7.177e-15,7.177e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.4100,1.0500,6.488e-03,81.099,11541.997,1.779,1.471e-04,4.484e+03,1.837e-12,4.592e-13,7.099e-15,7.099e-15
tt,0.00,80.00,1.0000,80.00,1.4600,1.4200,1.0500,6.490e-03,81.127,11546.682,1.779,1.472e-04,4.533e+03,1.838e-12,4.594e-13,7.023e-15,7.023e-15
